Date ,Day,Month,Quarter,Year,series ,OPEN ,HIGH ,LOW ,PREV. CLOSE ,ltp ,close ,vwap ,52W H ,52W L ,VOLUME ,No of trades 
02-Jul-2024,Tuesday,July,Q3,2024,EQ,273.2,279.8,271.5,272.95,275.7,274.85,276.08,292.95,160,24470518.00,171090.00
01-Jul-2024,Monday,July,Q3,2024,EQ,275,275.8,271.6,274.2,273,272.95,273.03,292.95,160,11750972.00,98637.00
28-Jun-2024,Friday,June,Q2,2024,EQ,269,275.45,268.35,267.5,274.35,274.2,273.73,292.95,155.85,19532912.00,154457.00
27-Jun-2024,Thursday,June,Q2,2024,EQ,267.4,268.1,263.5,267.75,267.25,267.5,266.57,292.95,155.85,22830930.00,149130.00
26-Jun-2024,Wednesday,June,Q2,2024,EQ,266.9,269.15,264.1,267,267.8,267.75,266.57,292.95,155.85,10650910.00,105797.00
25-Jun-2024,Tuesday,June,Q2,2024,EQ,270.1,270.8,265,269.9,267.1,267,267.16,292.95,155.85,14425434.00,119470.00
24-Jun-2024,Monday,June,Q2,2024,EQ,269.65,271.25,266.6,269.65,270.1,269.9,269.22,292.95,155.85,7282347.00,74981.00
21-Jun-2024,Friday,June,Q2,2024,EQ,271.45,274.75,268.9,271.85,270,269.65,271.26,292.95,155.4,17406416.00,105432.00
20-Jun-2024,Thursday,June,Q2,2024,EQ,271.8,274,269.1,271.55,272.2,271.85,271.96,292.95,155.4,12826509.00,145663.00
19-Jun-2024,Wednesday,June,Q2,2024,EQ,275.9,276.6,271.1,275.8,271.7,271.55,273.19,292.95,155.4,13361607.00,125727.00
18-Jun-2024,Tuesday,June,Q2,2024,EQ,278.95,279,274,275.4,275.7,275.8,275.81,292.95,155.4,17044769.00,136193.00
14-Jun-2024,Friday,June,Q2,2024,EQ,277,278.2,274.6,276.55,275.6,275.4,276.06,292.95,152.6,10642648.00,97973.00
13-Jun-2024,Thursday,June,Q2,2024,EQ,278,278,272.5,275.5,276.9,276.55,275.11,292.95,152.6,16013386.00,116339.00
12-Jun-2024,Wednesday,June,Q2,2024,EQ,278,279.1,274.6,273.55,275.8,275.5,276.71,292.95,152.6,20560662.00,159313.00
11-Jun-2024,Tuesday,June,Q2,2024,EQ,266.85,275,265.25,259.15,273.9,273.55,270.58,292.95,152.6,47270206.00,327011.00
10-Jun-2024,Monday,June,Q2,2024,EQ,264,264,258.05,260.4,259.15,259.15,260.54,292.95,152.6,14138524.00,130093.00
07-Jun-2024,Friday,June,Q2,2024,EQ,253.5,260.8,251.8,252.3,260.5,260.4,257.33,292.95,152.55,22010688.00,193174.00
06-Jun-2024,Thursday,June,Q2,2024,EQ,254,259.5,249.25,247.5,253.5,252.3,254.21,292.95,152.55,30881233.00,312385.00
05-Jun-2024,Wednesday,June,Q2,2024,EQ,247,249.75,230.45,236.3,246.8,247.5,241.87,292.95,152.55,37078551.00,289215.00
04-Jun-2024,Tuesday,June,Q2,2024,EQ,285,285,223,284.1,238,236.3,246.86,292.95,152.55,72779900.00,706417.00
03-Jun-2024,Monday,June,Q2,2024,EQ,277.95,286.55,273.2,264.35,284,284.1,280.7,292.95,152.55,30195397.00,227761.00
31-May-2024,Friday,May,Q2,2024,EQ,268.45,268.45,263,266.7,265.7,264.35,264.92,292.95,150.05,24167379.00,146871.00
30-May-2024,Thursday,May,Q2,2024,EQ,273,275.1,265,271.85,267.35,266.7,269.2,292.95,150.05,15390964.00,155369.00
29-May-2024,Wednesday,May,Q2,2024,EQ,273.8,273.8,270.25,274.3,272.9,271.85,271.75,292.95,150.05,8327205.00,82493.00
28-May-2024,Tuesday,May,Q2,2024,EQ,279.3,279.3,273.05,277.65,274.25,274.3,275.65,292.95,150.05,6927361.00,72422.00
27-May-2024,Monday,May,Q2,2024,EQ,284,284.2,275.7,283.25,278.3,277.65,278.27,292.95,150.05,13719808.00,121200.00
24-May-2024,Friday,May,Q2,2024,EQ,284,285.95,281.85,283.45,282.65,283.25,283.97,292.95,150.05,11041667.00,91519.00
23-May-2024,Thursday,May,Q2,2024,EQ,279.95,284.55,279.1,278,283.2,283.45,281.71,292.95,150.05,17719819.00,140099.00
22-May-2024,Wednesday,May,Q2,2024,EQ,284,284,276.9,280.1,278.6,278,279.56,292.95,150.05,17935064.00,132591.00
21-May-2024,Tuesday,May,Q2,2024,EQ,281.1,284,278.35,279,279.9,280.1,280.51,292.95,150.05,17559555.00,161843.00
18-May-2024,Saturday,May,Q2,2024,EQ,280.3,281.7,278.45,277.45,278.95,279,279.97,292.95,150.05,2010993.00,16538.00
17-May-2024,Friday,May,Q2,2024,EQ,278.8,283.4,276.6,277.65,277.8,277.45,278.95,292.95,150.05,11529157.00,87368.00
16-May-2024,Thursday,May,Q2,2024,EQ,276,279.35,273.8,273.45,276.5,277.65,276.02,292.95,150.05,23757779.00,189443.00
15-May-2024,Wednesday,May,Q2,2024,EQ,274.5,276,272.5,272.9,273,273.45,274.02,292.95,150.05,6368662.00,67372.00
14-May-2024,Tuesday,May,Q2,2024,EQ,267.95,274.65,266.45,266.9,274.5,272.9,270.17,292.95,150.05,9123849.00,90795.00
13-May-2024,Monday,May,Q2,2024,EQ,271.9,271.9,262.05,270.25,267.5,266.9,266.11,292.95,150.05,7163239.00,89978.00
10-May-2024,Friday,May,Q2,2024,EQ,267,271.2,264.45,265.25,269.75,270.25,268.85,292.95,150.05,9530738.00,85468.00
09-May-2024,Thursday,May,Q2,2024,EQ,277.25,278.55,263.2,276.85,266.2,265.25,268.99,292.95,150.05,14869187.00,181854.00
08-May-2024,Wednesday,May,Q2,2024,EQ,273.5,280.25,272.35,273.6,277.3,276.85,276.88,292.95,150.05,12797721.00,97079.00
07-May-2024,Tuesday,May,Q2,2024,EQ,283.9,285,272,282.15,273.5,273.6,277.02,292.95,150.05,13179001.00,145942.00
06-May-2024,Monday,May,Q2,2024,EQ,288.7,288.75,275.25,286.1,282.1,282.15,281.39,292.95,150.05,15491865.00,122113.00
03-May-2024,Friday,May,Q2,2024,EQ,284,292.95,284,282.8,286.1,286.1,288.76,292.95,150.05,28913016.00,198726.00
02-May-2024,Thursday,May,Q2,2024,EQ,281,284.6,279.05,282.85,282.6,282.8,282.26,292.55,150.05,15677336.00,156483.00
30-Apr-2024,Tuesday,April,Q2,2024,EQ,284.5,286.35,281.45,283.2,282.6,282.85,284.18,292.55,150.05,10658906.00,86568.00
29-Apr-2024,Monday,April,Q2,2024,EQ,283.95,285.25,282.15,282.9,283.5,283.2,283.35,292.55,150.05,8952420.00,86724.00
26-Apr-2024,Friday,April,Q2,2024,EQ,283,286.15,282.2,281.95,282.95,282.9,283.86,292.55,150.05,11070290.00,90324.00
25-Apr-2024,Thursday,April,Q2,2024,EQ,279.35,282.6,278,279.35,282.3,281.95,280.94,292.55,150.05,17050557.00,137680.00
24-Apr-2024,Wednesday,April,Q2,2024,EQ,277.6,280.4,276.3,276.8,278.85,279.35,278.78,292.55,150.05,9253985.00,102106.00
23-Apr-2024,Tuesday,April,Q2,2024,EQ,276.85,278.75,275.55,276.8,276.75,276.8,277.07,292.55,150.05,8799147.00,107652.00
22-Apr-2024,Monday,April,Q2,2024,EQ,277.3,278,273.75,275.25,277.3,276.8,275.54,292.55,150.05,14184019.00,93001.00
19-Apr-2024,Friday,April,Q2,2024,EQ,276.75,280.8,274.1,274.15,274.8,275.25,277.31,292.55,150.05,32658724.00,210099.00
18-Apr-2024,Thursday,April,Q2,2024,EQ,286,287.7,273.35,283.15,275,274.15,280.17,292.55,150.05,34136482.00,289044.00
16-Apr-2024,Tuesday,April,Q2,2024,EQ,277,292.55,275.25,279.85,284.2,283.15,286.8,292.55,150.05,79082544.00,451118.00
15-Apr-2024,Monday,April,Q2,2024,EQ,269.1,282.95,267.1,265.7,281.1,279.85,277.6,284.95,150.05,75063828.00,469381.00
12-Apr-2024,Friday,April,Q2,2024,EQ,271.9,272.5,265,272,265.6,265.7,268.18,284.95,150,21894584.00,212422.00
10-Apr-2024,Wednesday,April,Q2,2024,EQ,269.95,273.2,269.15,268.95,272.1,272,271.99,284.95,150,11137195.00,86426.00
09-Apr-2024,Tuesday,April,Q2,2024,EQ,270,272.65,268,270.4,269.15,268.95,269.73,284.95,150,13173933.00,83653.00
08-Apr-2024,Monday,April,Q2,2024,EQ,267.55,272,266.6,267.95,270.1,270.4,269.1,284.95,150,13011300.00,102531.00
05-Apr-2024,Friday,April,Q2,2024,EQ,267.85,271.9,266.5,269,268.1,267.95,268.89,284.95,150,13029904.00,188256.00
04-Apr-2024,Thursday,April,Q2,2024,EQ,278.65,278.65,265.35,275.35,269.5,269,270.38,284.95,150,24624383.00,258419.00
03-Apr-2024,Wednesday,April,Q2,2024,EQ,275.05,279,273.85,272.5,275.65,275.35,276.18,284.95,150,22600929.00,187465.00
02-Apr-2024,Tuesday,April,Q2,2024,EQ,270.1,274.05,269.45,269.9,272.55,272.5,271.8,284.95,150,14439120.00,80413.00
01-Apr-2024,Monday,April,Q2,2024,EQ,268.05,271.5,267.8,268.05,270,269.9,269.98,284.95,150,6440401.00,96652.00
28-Mar-2024,Thursday,March,Q1,2024,EQ,262.45,271,261.95,261.75,268.5,268.05,267.34,284.95,146.5,18888942.00,132751.00
27-Mar-2024,Wednesday,March,Q1,2024,EQ,265,268.2,259.65,265.5,265.3,261.75,262.66,284.95,146.5,28563001.00,125003.00
26-Mar-2024,Tuesday,March,Q1,2024,EQ,261.65,267.9,259.3,263.25,265.25,265.5,265.32,284.95,146.5,10830926.00,93743.00
22-Mar-2024,Friday,March,Q1,2024,EQ,262.95,265.25,258.45,262.95,263.35,263.25,262.27,284.95,146.5,13025089.00,134260.00
21-Mar-2024,Thursday,March,Q1,2024,EQ,264.7,266.95,262.35,263.85,263.15,262.95,263.84,284.95,146.5,12163200.00,136453.00
20-Mar-2024,Wednesday,March,Q1,2024,EQ,259.45,264.6,257.2,259.25,263.25,263.85,261.37,284.95,146.5,10484778.00,99782.00
19-Mar-2024,Tuesday,March,Q1,2024,EQ,262,263.95,256.65,261.6,259.05,259.25,259.81,284.95,146.5,8758348.00,91436.00
18-Mar-2024,Monday,March,Q1,2024,EQ,258.95,263.05,257.55,258.75,262.1,261.6,261.35,284.95,146.5,9246173.00,96871.00
15-Mar-2024,Friday,March,Q1,2024,EQ,263.95,266.4,248.9,263.25,259.25,258.75,255.9,284.95,146.5,34961065.00,205929.00
14-Mar-2024,Thursday,March,Q1,2024,EQ,252.5,264.35,251.2,255.35,263.95,263.25,258.32,284.95,146.5,21404057.00,174756.00
13-Mar-2024,Wednesday,March,Q1,2024,EQ,270.8,271,252.75,270.4,256.1,255.35,259.71,284.95,146.5,20079496.00,190522.00
12-Mar-2024,Tuesday,March,Q1,2024,EQ,274,275.6,269.05,274,270.05,270.4,271.57,284.95,146.5,13780189.00,108045.00
11-Mar-2024,Monday,March,Q1,2024,EQ,278.1,280.5,273.2,278.1,273.9,274,275.96,284.95,146.5,10684598.00,107841.00
07-Mar-2024,Thursday,March,Q1,2024,EQ,280.25,284.35,277.25,280.25,279,278.1,280.23,284.95,146.5,11386963.00,95048.00
06-Mar-2024,Wednesday,March,Q1,2024,EQ,284.3,284.3,273.55,283.75,280.5,280.25,278.09,284.95,146.5,16807149.00,120081.00
05-Mar-2024,Tuesday,March,Q1,2024,EQ,280,284.95,276.65,279.2,283.45,283.75,281.47,284.95,146.5,18544484.00,146014.00
04-Mar-2024,Monday,March,Q1,2024,EQ,272.75,280.55,272.5,271.9,279.2,279.2,277.54,281.15,146.5,22280353.00,189150.00
02-Mar-2024,Saturday,March,Q1,2024,EQ,272,272.9,271.35,270.55,271.4,271.9,272.04,281.15,146.5,864693.00,7967.00
01-Mar-2024,Friday,March,Q1,2024,EQ,266.5,272.95,266.5,264.6,271,270.55,270.6,281.15,146.5,12930057.00,146203.00
29-Feb-2024,Thursday,February,Q1,2024,EQ,265,266.35,261.5,265.75,265.6,264.6,264.07,281.15,146.5,17179832.00,123020.00
28-Feb-2024,Wednesday,February,Q1,2024,EQ,270,270.3,264.6,269.35,264.95,265.75,266.74,281.15,146.5,9118196.00,99185.00
27-Feb-2024,Tuesday,February,Q1,2024,EQ,268.05,270.2,264.95,269.85,269.75,269.35,267.84,281.15,146.5,19582774.00,113618.00
26-Feb-2024,Monday,February,Q1,2024,EQ,271.9,271.9,267.8,272.2,269.75,269.85,269.8,281.15,146.5,8661999.00,91475.00
23-Feb-2024,Friday,February,Q1,2024,EQ,274.9,276,271.1,274.7,271.7,272.2,273.06,281.15,146.5,9464646.00,77464.00
22-Feb-2024,Thursday,February,Q1,2024,EQ,273.85,276,268.5,272.95,274.9,274.7,271.96,281.15,146.5,16791453.00,177762.00
21-Feb-2024,Wednesday,February,Q1,2024,EQ,276,281.1,271.6,276.6,273,272.95,277.01,281.15,146.5,16340579.00,132598.00
20-Feb-2024,Tuesday,February,Q1,2024,EQ,274.8,281.15,274.05,274.65,277,276.6,277.2,281.15,146.5,18968785.00,133246.00
19-Feb-2024,Monday,February,Q1,2024,EQ,274.7,279.05,272.4,274.7,274.55,274.65,276.23,279.85,146.5,15322964.00,98459.00
16-Feb-2024,Friday,February,Q1,2024,EQ,275.15,278,270.35,277.3,274.7,274.7,274.33,279.85,145.5,27044984.00,178880.00
15-Feb-2024,Thursday,February,Q1,2024,EQ,271.65,279.85,269,268.85,276.45,277.3,276.57,279.85,145.5,32831246.00,214318.00
14-Feb-2024,Wednesday,February,Q1,2024,EQ,258,269.65,256,259.5,269.15,268.85,263.65,275.65,145.5,36168962.00,141452.00
13-Feb-2024,Tuesday,February,Q1,2024,EQ,258,262.4,254.7,257.9,259.8,259.5,258.98,275.65,145.5,20711842.00,133188.00
12-Feb-2024,Monday,February,Q1,2024,EQ,261.95,266.6,256.8,267.55,257.75,257.9,260.41,275.65,145.5,30906374.00,204731.00
09-Feb-2024,Friday,February,Q1,2024,EQ,275,275.65,259.15,273.15,268.1,267.55,265.8,275.65,141.6,26743792.00,257318.00
08-Feb-2024,Thursday,February,Q1,2024,EQ,273.05,275.65,269.1,271.9,273.6,273.15,272.38,275.65,141.6,25252940.00,225271.00
07-Feb-2024,Wednesday,February,Q1,2024,EQ,275,275.65,267.55,272.3,272.75,271.9,271.34,275.65,141.6,23756939.00,207931.00
06-Feb-2024,Tuesday,February,Q1,2024,EQ,265.35,273.4,260.2,262.95,272.45,272.3,269.34,273.4,141.6,36708949.00,206988.00
05-Feb-2024,Monday,February,Q1,2024,EQ,260.05,268.05,255.1,257.25,263.5,262.95,263.03,268.05,141.6,34001868.00,232621.00
02-Feb-2024,Friday,February,Q1,2024,EQ,250,260,249,247.65,257.15,257.25,255.43,263.3,140.1,30482663.00,199571.00
01-Feb-2024,Thursday,February,Q1,2024,EQ,254.65,254.65,245.45,252.25,247.9,247.65,249.22,263.3,140.1,29758133.00,172567.00
31-Jan-2024,Wednesday,January,Q1,2024,EQ,250.45,254.35,246.3,249.2,253.15,252.25,250.77,263.3,140.1,33293192.00,190907.00
30-Jan-2024,Tuesday,January,Q1,2024,EQ,256.5,263.3,248.65,252.5,249.4,249.2,256.35,263.3,140.1,51491099.00,326147.00
29-Jan-2024,Monday,January,Q1,2024,EQ,241,254.95,239.1,234.05,254.85,252.5,249.26,254.95,140.1,54127939.00,376208.00
25-Jan-2024,Thursday,January,Q1,2024,EQ,235,237.5,232.8,234.35,234.4,234.05,234.77,245.65,140.1,18291957.00,138269.00
24-Jan-2024,Wednesday,January,Q1,2024,EQ,231,235,228.1,229.9,234.85,234.35,231.95,245.65,140.1,14458601.00,122475.00
23-Jan-2024,Tuesday,January,Q1,2024,EQ,245,245.65,228,242.05,231,229.9,234.91,245.65,140.1,20282617.00,169363.00
20-Jan-2024,Saturday,January,Q1,2024,EQ,243,245.45,240.45,242.05,241.9,242.05,242.68,245.45,140.1,15133785.00,93146.00
19-Jan-2024,Friday,January,Q1,2024,EQ,236,242.55,235,233.55,241.85,242.05,240.05,242.55,140.1,26391844.00,176909.00
18-Jan-2024,Thursday,January,Q1,2024,EQ,230.05,234.5,224.65,232.05,233.9,233.55,230.91,238.95,140.1,19232183.00,154268.00
17-Jan-2024,Wednesday,January,Q1,2024,EQ,232.2,237.25,230.7,235.1,232.8,232.05,233.81,238.95,140.1,26010955.00,178364.00
16-Jan-2024,Tuesday,January,Q1,2024,EQ,234.95,238.95,231.1,233.5,234.8,235.1,235.6,238.95,140.1,34505065.00,266721.00
15-Jan-2024,Monday,January,Q1,2024,EQ,228.5,235.45,224.65,223.4,233,233.5,231.51,235.45,140.1,57884916.00,309056.00
12-Jan-2024,Friday,January,Q1,2024,EQ,213.8,224.75,212.35,211.85,224,223.4,220.38,224.75,140.1,39228118.00,202229.00
11-Jan-2024,Thursday,January,Q1,2024,EQ,214,214,210.85,212.1,212,211.85,211.91,221.45,140.1,12586419.00,95766.00
10-Jan-2024,Wednesday,January,Q1,2024,EQ,215,215,209.7,216.65,212.8,212.1,211.39,221.45,140.1,16500666.00,134073.00
09-Jan-2024,Tuesday,January,Q1,2024,EQ,221,221.45,215.95,217.95,216.8,216.65,217.62,221.45,140.1,11951525.00,106635.00
08-Jan-2024,Monday,January,Q1,2024,EQ,218,220.8,217.1,216.45,217.65,217.95,218.93,220.8,140.1,19310595.00,132368.00
05-Jan-2024,Friday,January,Q1,2024,EQ,215.45,217.5,213.05,214.65,215.65,216.45,215.81,217.5,140.1,20743811.00,130608.00
04-Jan-2024,Thursday,January,Q1,2024,EQ,210.5,215.4,209.3,208.25,214.5,214.65,213.53,215.4,140.1,31054419.00,152992.00
03-Jan-2024,Wednesday,January,Q1,2024,EQ,205.5,210.45,204.5,207.05,208.05,208.25,208.46,212,140.1,11650902.00,108454.00
02-Jan-2024,Tuesday,January,Q1,2024,EQ,205.35,210.75,203.65,205.35,207.5,207.05,207.92,212,140.1,21141219.00,120349.00
01-Jan-2024,Monday,January,Q1,2024,EQ,206,207.1,204.75,205.05,204.95,205.35,206.05,212,140.1,4820168.00,56845.00